#ProbShared	
#Instance	Iteration	Segments	Edges	Vertices	Max k	Time	Solution value	Upper bound value	
skyline_sydney-edges-50-int-42	2	232	16956	5608	17	361176534542	53412.072093	53412.072093	
skyline_sydney-edges-50-int-42	2	232	16956	5608	19	191974110521	60330.250195	60330.250195	
skyline_sydney-edges-50-int-42	2	232	16956	5608	21	118104748654	67755.864009	67755.864009	
skyline_sydney-edges-50-int-42	2	232	16956	5608	23	93788727665	75145.550651	75148.191466	
skyline_sydney-edges-50-int-42	2	232	16956	5608	25	87458873878	82007.218342	82009.394874	
ic_die25-edges-50-int-42	0	188	11059	3657	15	900246549467	12493.656660	14585.578385	
ic_die25-edges-50-int-42	0	188	11059	3657	17	900078157164	14401.069436	16867.285265	
ic_die25-edges-50-int-42	0	188	11059	3657	19	900077419577	17028.221142	18837.953092	
ic_die25-edges-50-int-42	0	188	11059	3657	21	900106580164	17881.669582	21019.791736	
ic_die25-edges-50-int-42	0	188	11059	3657	23	900074356096	21703.488134	22972.287453	
ic_die25-edges-50-int-42	0	188	11059	3657	25	900080091048	24060.557620	24667.002479	
ic_die25-edges-50-int-42	1	203	12967	4288	15	900086577366	13784.003826	15671.955753	
ic_die25-edges-50-int-42	1	203	12967	4288	17	900101703882	16191.350505	18228.647247	
ic_die25-edges-50-int-42	1	203	12967	4288	19	900156050169	18427.296398	20065.702764	
ic_die25-edges-50-int-42	1	203	12967	4288	21	900103120273	21044.946042	22384.957933	
ic_die25-edges-50-int-42	1	203	12967	4288	23	900089172833	23704.579693	23923.701365	
ic_die25-edges-50-int-42	1	203	12967	4288	25	157065095210	26245.006453	26246.363443	
ic_die25-edges-50-int-42	2	232	16785	5551	15	900125199290	14646.431799	16820.926280	
ic_die25-edges-50-int-42	2	232	16785	5551	17	900260295042	16494.543288	19211.292636	
ic_die25-edges-50-int-42	2	232	16785	5551	19	900264066389	18664.480187	21415.168333	
ic_die25-edges-50-int-42	2	232	16785	5551	21	900924667879	21919.997282	23382.444633	
ic_die25-edges-50-int-42	2	232	16785	5551	23	192972931313	25475.922377	25475.922377	
ic_die25-edges-50-int-42	2	232	16785	5551	25	88230877336	28316.061608	28318.158254	
skyline_new_york-edges-50-int-42	0	188	11620	3844	15	900082196430	64258.905842	71821.894999	
skyline_new_york-edges-50-int-42	0	188	11620	3844	17	900084307710	75344.746209	82833.626805	
skyline_new_york-edges-50-int-42	0	188	11620	3844	19	900102298532	85437.946222	91771.304044	
skyline_new_york-edges-50-int-42	0	188	11620	3844	21	900077137668	95228.713883	100859.032268	
skyline_new_york-edges-50-int-42	0	188	11620	3844	23	890670427448	108283.402451	108283.402451	
skyline_new_york-edges-50-int-42	0	188	11620	3844	25	679603240008	119105.987175	119117.685487	
skyline_new_york-edges-50-int-42	1	203	13336	4411	15	900094920965	68279.281912	75950.936362	
skyline_new_york-edges-50-int-42	1	203	13336	4411	17	900100584622	77728.732976	86497.118064	
skyline_new_york-edges-50-int-42	1	203	13336	4411	19	900114362318	90573.478426	97902.594642	
skyline_new_york-edges-50-int-42	1	203	13336	4411	21	860062471992	103688.235950	103696.328046	
skyline_new_york-edges-50-int-42	1	203	13336	4411	23	892249011451	115200.067494	115206.829537	
skyline_new_york-edges-50-int-42	1	203	13336	4411	25	707725837497	126386.607445	126386.607445	
skyline_new_york-edges-50-int-42	2	232	17160	5676	15	900122565995	67494.665343	80299.343457	
skyline_new_york-edges-50-int-42	2	232	17160	5676	17	900409269246	83828.177886	92001.874224	
skyline_new_york-edges-50-int-42	2	232	17160	5676	19	900132324795	93904.730620	103413.096687	
skyline_new_york-edges-50-int-42	2	232	17160	5676	21	900125867066	109922.626968	115306.321421	
skyline_new_york-edges-50-int-42	2	232	17160	5676	23	346840311454	123517.751687	123517.751687	
skyline_new_york-edges-50-int-42	2	232	17160	5676	25	287230346607	135582.603637	135596.034684	
ic_die26-color-50-int-42	0	188	11317	3743	15	900085563778	17628.461670	19323.140499	
ic_die26-color-50-int-42	0	188	11317	3743	17	900091061311	20224.044234	21629.356006	
ic_die26-color-50-int-42	0	188	11317	3743	19	900096121216	22655.109199	24506.448582	
ic_die26-color-50-int-42	0	188	11317	3743	21	900197926003	25287.958255	27222.960953	
ic_die26-color-50-int-42	0	188	11317	3743	23	703795484646	29244.471603	29247.166352	
ic_die26-color-50-int-42	0	188	11317	3743	25	152044426177	32320.164511	32322.888696	
ic_die26-color-50-int-42	1	203	12952	4283	15	900094573114	18367.658429	19721.872793	
ic_die26-color-50-int-42	1	203	12952	4283	17	900085576022	20719.795111	22457.083343	
ic_die26-color-50-int-42	1	203	12952	4283	19	900100913640	23333.512209	25206.469525	
ic_die26-color-50-int-42	1	203	12952	4283	21	900091187782	25683.565382	28658.641612	
ic_die26-color-50-int-42	1	203	12952	4283	23	900212094995	29803.320503	31086.032990	
ic_die26-color-50-int-42	1	203	12952	4283	25	226247738434	33310.452168	33311.217268	
ic_die26-color-50-int-42	2	232	16272	5380	15	900217495765	16342.194209	20728.761026	
ic_die26-color-50-int-42	2	232	16272	5380	17	624687328673	22550.876472	22552.913738	
ic_die26-color-50-int-42	2	232	16272	5380	19	378129096665	25934.932936	25937.515363	
ic_die26-color-50-int-42	2	232	16272	5380	21	213501326045	29698.764552	29701.666472	
ic_die26-color-50-int-42	2	232	16272	5380	23	193257794769	33041.035641	33041.035641	
ic_die26-color-50-int-42	2	232	16272	5380	25	162128974658	36764.401754	36764.401754	
ic_die05-darkness-50-int-42	0	188	12118	4010	15	900094624609	15389.182234	20444.083722	
ic_die05-darkness-50-int-42	0	188	12118	4010	17	900201936396	17158.009542	23488.584670	
ic_die05-darkness-50-int-42	0	188	12118	4010	19	900197467988	20720.760119	26198.927640	
ic_die05-darkness-50-int-42	0	188	12118	4010	21	900080491404	24394.050750	29335.387566	
ic_die05-darkness-50-int-42	0	188	12118	4010	23	900094612420	28611.487546	32026.257351	
ic_die05-darkness-50-int-42	0	188	12118	4010	25	900079354823	32448.381714	34371.885114	
ic_die05-darkness-50-int-42	1	203	13717	4538	15	900098338643	17958.865648	20694.073167	
ic_die05-darkness-50-int-42	1	203	13717	4538	17	900094809112	19765.882175	24339.083059	
ic_die05-darkness-50-int-42	1	203	13717	4538	19	900098688566	22185.333051	27174.074105	
ic_die05-darkness-50-int-42	1	203	13717	4538	21	900099726608	26998.655719	29974.607582	
ic_die05-darkness-50-int-42	1	203	13717	4538	23	900101390198	29422.644386	32957.591746	
ic_die05-darkness-50-int-42	1	203	13717	4538	25	900091119046	33983.974679	36272.965148	
ic_die05-darkness-50-int-42	2	232	17052	5640	15	900102995602	19721.273252	21785.378513	
ic_die05-darkness-50-int-42	2	232	17052	5640	17	900105861839	21586.608338	25104.156155	
ic_die05-darkness-50-int-42	2	232	17052	5640	19	913223337879	24753.656408	29000.077244	
ic_die05-darkness-50-int-42	2	232	17052	5640	21	900104740661	29319.667444	31853.501875	
ic_die05-darkness-50-int-42	2	232	17052	5640	23	858875530252	33880.490758	33883.667518	
ic_die05-darkness-50-int-42	2	232	17052	5640	25	756072832506	37439.144697	37442.828359	
